Restaurant ID,Name,Category,Longitude,Latitude
R000,Pullman Fine Dine 0,Full-Service Restaurants,-122.27253127486738,47.651206164493686
R001,Pullman Quick Eats 1,Limited-Service Restaurants,-122.29937560438303,47.58552784137221
R002,Pullman Fresh Market 2,Fruit & Vegetable Markets,-122.4015203300508,47.60989729720361
R003,Pullman Fine Dine 3,Full-Service Restaurants,-122.2827590212447,47.64478746648778
R004,Pullman Fine Dine 4,Full-Service Restaurants,-122.30481634842434,47.60798605430506
R005,Pullman Groceries 5,Supermarkets/Other Grocery (Exc Convenience) Strs,-122.42674039451559,47.5722392593922
R006,Pullman Supercenter 6,Warehouse Clubs & Supercenters,-122.33350285844483,47.67040083251598
R007,Pullman Fresh Market 7,Fruit & Vegetable Markets,-122.38175486491299,47.54452681171674
R008,Pullman Quick Eats 8,Limited-Service Restaurants,-122.35318576148661,47.56738715513152
R009,Pullman Quick Stop 9,Convenience Stores,-122.33893394820835,47.57299013742631
R010,Pullman Supercenter 10,Warehouse Clubs & Supercenters,-122.32014934205277,47.564894310730374
R011,Pullman Groceries 11,Supermarkets/Other Grocery (Exc Convenience) Strs,-122.37173277793543,47.68925103540087
R012,Pullman Fresh Market 12,Fruit & Vegetable Markets,-122.35082294320854,47.597927565401285
R013,Pullman Quick Eats 13,Limited-Service Restaurants,-122.31792072128647,47.592166912692186
R014,Pullman Fine Dine 14,Full-Service Restaurants,-122.40955663521204,47.59302498719815
R015,Pullman Quick Stop 15,Convenience Stores,-122.30684665377487,47.56950733021059
R016,Pullman Fresh Market 16,Fruit & Vegetable Markets,-122.35859442667834,47.58226416417567
R017,Pullman Supercenter 17,Warehouse Clubs & Supercenters,-122.32698462396856,47.54416223600759
R018,Pullman Quick Stop 18,Convenience Stores,-122.31638784884449,47.61850904535906
R019,Pullman Fine Dine 19,Full-Service Restaurants,-122.35214302902607,47.602017417528124
R020,Pullman Supercenter 20,Warehouse Clubs & Supercenters,-122.30281852468717,47.60313436532212
R021,Pullman Fine Dine 21,Full-Service Restaurants,-122.31066515151802,47.6236508464987
R022,Pullman Quick Eats 22,Limited-Service Restaurants,-122.3747182371207,47.59369838078001
R023,Pullman Quick Eats 23,Limited-Service Restaurants,-122.28352888537565,47.660921885477784
R024,Pullman Fine Dine 24,Full-Service Restaurants,-122.435908,47.619799034318426
